created_at,package,version,publisher,license,unpacked_size,description
2026-09-25T11:17:44.831Z,@bleedingdev/mf-runtime-core,2.9.1,pegak,MIT,873817,- Can be combined with the build plug-in to share basic dependencies according to policies to reduce the number of module downloads and improve the loading speed of modules. - Only consume part of th…
2026-09-25T11:18:16.272Z,@relyio/toolbar,0.1.0,mohsenelgendy,Apache-2.0,149014,"The RelyIO preview toolbar: a development-only, shadow-DOM panel showing the dataset, branch, key and sandbox a page is reading from, and badging each bound field published or draft with a Studio lin…"
2026-09-25T11:19:24.596Z,crm-client-sidebar,0.1.0,enopsy,,50106,"Published as a public npm package — no auth or registry config needed to install it, same as any other dependency."
2026-09-25T11:20:09.914Z,@ndiinginc/otp,3.0.1,ndiinginc,ISC,11180,"Implementasi ringan HOTP (RFC 4226) dan TOTP (RFC 6238) untuk Node.js, tanpa dependency eksternal selain modul bawaan `crypto`. Mendukung encoding secret Base32, generate secret acak, dan pembuatan U…"
2026-09-25T11:20:28.517Z,@forkbomb/flashagent,3.0.0,forkbomb,MIT,2167,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:20:30.854Z,@forkbomb/pio-agent,3.0.0,forkbomb,MIT,2163,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:20:33.172Z,@forkbomb/pio-mcp,3.0.0,forkbomb,MIT,2155,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:20:35.488Z,@forkbomb/pioagent,3.0.0,forkbomb,MIT,2159,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:20:38.188Z,@forkbomb/platformio-mcp,3.0.0,forkbomb,MIT,2183,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:20:40.701Z,@forkbomb/platformio.mcp,3.0.0,forkbomb,MIT,2183,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:20:43.044Z,@forkbomb/platformiomcp,3.0.0,forkbomb,MIT,2179,Functional CLI and MCP alias for the canonical platformio-mcp stable release.
2026-09-25T11:21:11.294Z,@tomato414941/foundation,0.1.0,tomato414941,MIT,38196,"Foundation CLI: make a key, and hand what is kept to a command without it passing through the agent."
2026-09-25T11:21:50.179Z,agentcomposerui,0.1.0,theajmalrazaq,MIT,1153645,Composer UI Components for AI Agents — React & Tailwind CSS
2026-09-25T11:23:18.059Z,@bleedingdev/mf-runtime,2.9.1,pegak,MIT,43339,- Can be combined with the build plug-in to share basic dependencies according to policies to reduce the number of module downloads and improve the loading speed of modules. - Only consume part of th…
2026-09-25T11:23:47.162Z,kryptheon-mcp,0.1.0,shantanu77,MIT,23472,"Kryptheon for AI coding tools: record a flow, check it after every change, and attack a copy of the database - from Cursor, Claude Code, Codex, Windsurf or Antigravity."
2026-09-25T11:24:19.857Z,@oxy.so/bloom-ai-icons,0.1.0,nateisern,SEE LICENSE IN LICENSE,1124149,"Bloom AI provider logos — model-lab marks as React Native + Web icon components, and AiProviderLogo, which resolves a catalogue publisher id to its mark"
2026-09-25T11:24:53.122Z,@ign-junn/design-system,0.2.0,kevin_graff_ign,MIT,210391,"Design system of the Junn applications (IGN): Mantine theme, design tokens and generic React components"
2026-09-25T11:25:14.302Z,@withmarfa/core,0.0.1,aicayzer,Apache-2.0,6584718,marfa-core as a Node module.
2026-09-25T11:25:16.073Z,altirs,0.1.1,elevenorbit,MIT,21179,TypeScript SDK for Altirs — Guardrails-as-a-Service API
2026-09-25T11:25:17.044Z,@addresszen/sdk,0.0.0,cablanchard,SEE LICENSE IN LICENSE,384,AddressZen TypeScript SDK
2026-09-25T11:25:25.223Z,@cheesefox/dsh-better-composer,1.0.0,cheesefox259,MIT,3558939,"Markdown presentation, long-paste clips, and a live context map for the DSH web composer — a dsh profile plugin."
2026-09-25T11:25:31.164Z,@altirs/mcp-server,0.1.1,elevenorbit,MIT,28860,"MCP server for Altirs — AI guardrails (content safety, PII, prompt injection, hallucination) as tools for Claude Code, Claude Desktop, Cursor, and any MCP client"
2026-09-25T11:25:48.18Z,@tickernelz/paperclip-pro-shared,2026.925.0,zhafron,MIT,5229962,
2026-09-25T11:25:55.898Z,@tickernelz/paperclip-pro-adapter-utils,2026.925.0,zhafron,MIT,38325176,"Shared utilities for Paperclip adapters: process spawning, environment injection, sandbox/SSH transport, workspace sync, and the round-trip helpers that move code between the local execution-workspac…"
2026-09-25T11:26:00.306Z,@tickernelz/paperclip-pro-adapter-claude-local,2026.925.0,zhafron,MIT,1339094,
2026-09-25T11:26:04.574Z,@tickernelz/paperclip-pro-adapter-codex-local,2026.925.0,zhafron,MIT,1853704,
2026-09-25T11:26:08.424Z,@tickernelz/paperclip-pro-adapter-cursor-cloud,2026.925.0,zhafron,MIT,137490,
2026-09-25T11:26:12.792Z,@tickernelz/paperclip-pro-adapter-cursor-local,2026.925.0,zhafron,MIT,262445,
2026-09-25T11:26:17.329Z,@tickernelz/paperclip-pro-adapter-gemini-local,2026.925.0,zhafron,MIT,339898,
2026-09-25T11:26:21.569Z,@tickernelz/paperclip-pro-adapter-grok-local,2026.925.0,zhafron,MIT,443898,
2026-09-25T11:26:25.726Z,@tickernelz/paperclip-pro-adapter-kimi-local,2026.925.0,zhafron,MIT,260653,
2026-09-25T11:26:31.394Z,@tickernelz/paperclip-pro-adapter-openclaw-gateway,2026.925.0,zhafron,MIT,171875,This document describes how `@tickernelz/paperclip-pro-adapter-openclaw-gateway` invokes OpenClaw over the Gateway protocol.
2026-09-25T11:26:36.059Z,@tickernelz/paperclip-pro-adapter-omp-local,2026.925.0,zhafron,MIT,376484,
2026-09-25T11:26:41.083Z,@tickernelz/paperclip-pro-adapter-opencode-local,2026.925.0,zhafron,MIT,311295,
2026-09-25T11:26:45.523Z,@tickernelz/paperclip-pro-adapter-pi-local,2026.925.0,zhafron,MIT,259799,
2026-09-25T11:26:50.964Z,@tickernelz/paperclip-pro-db,2026.925.0,zhafron,MIT,5064634,
2026-09-25T11:26:55.172Z,@tickernelz/paperclip-pro-hermes-paperclip-adapter,2026.925.0,zhafron,MIT,464443,Paperclip adapters for Hermes Agent local CLI and Hermes Gateway HTTP/SSE runs
2026-09-25T11:26:59.752Z,@tickernelz/paperclip-pro-plugin-sdk,2026.925.0,zhafron,MIT,978767,Stable public API for Paperclip plugins — worker-side context and UI bridge hooks
2026-09-25T11:27:03.376Z,@invertase/foobar,0.0.1,ehesp,MIT,1709650,ES (Eval Suite): an eval runner for coding agents
2026-09-25T11:27:05.022Z,@tickernelz/paperclip-pro-skills-catalog,2026.925.0,zhafron,MIT,404277,
2026-09-25T11:27:59.059Z,@tickernelz/paperclip-pro-server,2026.925.0,zhafron,MIT,271294942,
